Id,Prediction
33465,3721455.2
33466,4811119.0
33467,4050549.5
33468,3015675.5
33469,3689214.0
33470,3439604.5
33471,4198222.0
33472,3623179.0
33473,4329035.0
33474,4113563.5
33475,5482557.5
33476,5001226.5
33477,2740153.5
33478,4694182.5
33479,3820738.8
33480,4409002.5
33481,4187066.5
33482,3625757.5
33483,3399100.8
33484,3512599.8
33485,3866724.0
33486,3926503.8
33487,5956046.0
33488,4777340.5
33489,4170388.5
33490,4407140.5
33491,3830012.5
33492,4688348.5
33493,4475514.0
33494,4499119.0
33495,3235856.8
33496,4051082.5
33497,3271122.5
33498,4937768.5
33499,4115270.2
33500,4427217.5
33501,4696502.0
33502,4956735.0
33503,4538858.0
33504,3262601.5
33505,4247746.0
33506,3713690.8
33507,4271771.0
33508,4317960.0
33509,3495740.2
33510,4306075.5
33511,3613072.5
33512,3640146.2
33513,3485277.8
33514,4341972.0
33515,4147677.2
33516,3466350.2
33517,3125184.0
33518,3219868.0
33519,4201314.0
33520,3937592.2
33521,4005902.8
33522,3831579.8
33523,5002109.0
33524,4253226.0
33525,3567826.8
33526,4110003.0
33527,3341711.5
33528,3694738.5
33529,3743003.2
33530,4510650.0
33531,2901519.0
33532,4323687.5
33533,3849251.2
33534,3821522.2
33535,3246598.2
33536,4300018.5
33537,4162100.5
33538,3633729.5
33539,2950701.2
33540,5965943.5
33541,3179479.5
33542,2424518.0
33543,4297522.0
33544,3213962.2
33545,4094721.5
33546,3394028.2
33547,3567159.8
33548,3367731.2
33549,3766917.2
33550,3741797.0
33551,4221113.5
33552,2971340.8
33553,4191197.2
33554,3708838.5
33555,3744431.5
33556,3443461.0
33557,3548772.5
33558,3491405.8
33559,4852378.0
33560,3510503.2
33561,4400697.5
33562,4305673.0
33563,3327988.2
33564,4266917.5
33565,3805897.8
33566,4975286.0
33567,3240248.0
33568,3771795.2
33569,3186181.8
33570,3661911.5
33571,3902868.0
33572,3187044.8
33573,3993494.2
33574,4858569.0
33575,3833663.0
33576,3397623.0
33577,3702537.2
33578,4538841.0
33579,4475309.0
33580,3702876.2
33581,4440888.5
33582,4731130.0
33583,3581917.2
33584,4548456.0
33585,3432228.8
33586,4304117.0
33587,3277942.8
33588,3469270.5
33589,5909865.0
33590,4037664.0
33591,3304275.8
33592,3852821.0
33593,4877371.0
33594,4761448.0
33595,4100653.5
33596,3478284.8
33597,2987861.5
33598,4510964.0
33599,4709715.5
33600,5386538.5
33601,5090498.5
33602,4414005.0
33603,5899042.0
33604,3448443.0
33605,3492904.2
33606,4943196.5
33607,3958420.8
33608,4449354.0
33609,4117708.2
33610,3259556.8
33611,4516724.0
33612,3031665.0
33613,3430749.5
33614,4384828.5
33615,4031365.5
33616,2530527.8
33617,3317543.8
33618,5095827.0
33619,3670246.5
33620,3034771.8
33621,3160379.8
33622,3985706.0
33623,3411034.8
33624,4151068.5
33625,2936981.2
33626,4842845.5
33627,3191263.2
33628,3450565.0
33629,3722200.5
33630,3661705.5
33631,4920657.5
33632,3180474.2
33633,4670992.5
33634,3556127.5
33635,3520856.8
33636,4441981.5
33637,3947134.2
33638,4002679.5
33639,3397960.0
33640,2481320.2
33641,4020730.0
33642,3700475.8
33643,4347910.0
33644,3995665.8
33645,4934704.0
33646,4047572.2
33647,4696278.0
33648,3845167.8
33649,3651596.0
33650,4099558.8
33651,3559208.2
33652,3162948.8
33653,3105495.2
33654,3589074.0
33655,3867635.0
33656,4663697.0
33657,4813997.0
33658,2570855.8
33659,5232960.0
33660,4377158.0
33661,3807556.8
33662,4623164.5
33663,4072938.8
33664,3530974.8
33665,5168025.0
33666,3716681.2
33667,3994538.0
33668,4158002.2
33669,4388736.0
33670,4501441.0
33671,3978896.5
33672,6870610.5
33673,3884305.8
33674,3831758.8
33675,3727827.8
33676,3732964.8
33677,3536174.5
33678,3352957.8
33679,3204789.2
33680,4033099.8
33681,3946106.8
33682,4606335.5
33683,4096342.2
33684,5488704.5
33685,4194848.0
33686,3894688.0
33687,4904237.0
33688,2957177.8
33689,4231621.0
33690,4016269.0
33691,3513665.2
33692,4959369.0
33693,4389954.5
33694,4367142.5
33695,4365764.0
33696,6728282.0
33697,4498038.0
33698,4171924.0
33699,3483250.8
33700,5040851.0
33701,4690164.0
33702,4269942.0
33703,4299678.0
33704,3347931.8
33705,4057237.8
33706,4496983.0
33707,4003107.0
33708,4181575.5
33709,4305340.5
33710,5026334.5
33711,4355488.0
33712,4924187.5
33713,5101925.0
33714,3599013.8
33715,3647826.2
33716,3530604.5
33717,4716628.5
33718,4644443.0
33719,4574430.5
33720,4120572.0
33721,3898634.8
33722,4338781.0
33723,3366292.8
33724,3553141.0
33725,4825552.5
33726,5804109.0
33727,3115373.0
33728,4948672.5
33729,3352014.5
33730,4141104.5
33731,2982566.2
33732,4310003.0
33733,4137630.5
33734,4693206.5
33735,3511280.2
33736,4773897.0
33737,5282610.0
33738,4641432.0
33739,4675846.0
33740,3482583.2
33741,4029028.5
33742,3888542.2
33743,4669402.5
33744,3954119.5
33745,3550566.5
33746,3730270.8
33747,3813378.2
33748,3995296.2
33749,3067922.0
33750,4295166.0
33751,5303736.0
33752,4195812.5
33753,3966110.5
33754,3814764.0
33755,4893137.0
33756,4085519.8
33757,3498568.5
33758,4391453.5
33759,3435287.2
33760,4221931.0
33761,5004070.0
33762,5466904.5
33763,4077415.8
33764,3834131.0
33765,4006468.0
33766,3342103.5
33767,4935640.5
33768,3402840.5
33769,2872886.0
33770,4186523.5
33771,4320864.0
33772,5858374.0
33773,3702742.0
33774,3546505.8
33775,4461200.0
33776,3852178.0
33777,3872244.5
33778,3762619.5
33779,3485806.2
33780,4749457.0
33781,3722150.8
33782,3993574.2
33783,4444303.5
33784,4758484.0
33785,3980217.2
33786,3964730.0
33787,5073695.5
33788,3528022.8
33789,4538382.0
33790,4042788.5
33791,3398326.2
33792,4842462.0
33793,4631699.5
33794,3277517.5
33795,3987865.5
33796,3982449.8
33797,4074236.2
33798,4089254.0
33799,4808417.5
33800,3794105.2
33801,4136813.8
33802,5041293.0
33803,3676903.0
33804,3860559.5
33805,5088178.5
33806,3299061.5
33807,3119107.0
33808,3768713.8
33809,3306179.8
33810,4193088.2
33811,4250246.0
33812,4036339.5
33813,5136548.5
33814,3498678.5
33815,3934360.2
33816,4753249.5
33817,3572651.2
33818,4820598.5
33819,3569399.0
33820,4629390.0
33821,3125398.8
33822,3943567.5
33823,4060903.8
33824,3436719.2
33825,4378101.5
33826,3126355.5
33827,3027573.8
33828,4394683.5
33829,3250021.2
33830,4263464.0
33831,4422331.0
33832,5938226.0
33833,3896839.2
33834,4549757.5
33835,3133044.2
33836,3187555.2
33837,4864341.5
33838,3510798.0
33839,3592522.2
33840,4128663.2
33841,3579612.0
33842,3328353.2
33843,3611753.0
33844,5725334.0
33845,3169821.5
33846,4203558.5
33847,3998425.5
33848,3369658.8
33849,5165044.0
33850,3871927.0
33851,3608379.0
33852,3708516.5
33853,2955604.5
33854,3975854.5
33855,3577660.0
33856,3267586.8
33857,7307800.5
33858,3874996.8
33859,4330211.5
33860,4345075.0
33861,4161564.5
33862,3657618.5
33863,4864898.0
33864,3474581.5
33865,4453463.5
33866,3300550.0
33867,4029309.0
33868,5056156.5
33869,5393009.5
33870,3846312.0
33871,3157165.5
33872,4643774.0
33873,4201823.0
33874,3326135.2
33875,3447285.8
33876,5255941.5
33877,4053764.8
33878,4729691.0
33879,5014030.0
33880,3963493.8
33881,4227220.5
33882,4136877.0
33883,3690843.5
33884,3887137.0
33885,3535810.2
33886,3576735.5
33887,3756990.0
33888,4467228.5
33889,5557642.0
33890,4362031.0
33891,3737595.8
33892,3336670.2
33893,2781914.0
33894,4295493.5
33895,3609910.8
33896,5119398.0
33897,4493163.5
33898,4553408.0
33899,3544017.2
33900,4214689.5
33901,4660629.0
33902,3797392.0
33903,3566044.2
33904,4376924.0
33905,4271799.5
33906,4402666.5
33907,3876612.0
33908,4105638.8
33909,3343149.0
33910,4629641.5
33911,4578206.0
33912,4761634.0
33913,3252433.5
33914,5622338.5
33915,4336605.0
33916,5034336.5
33917,4447742.0
33918,3400041.0
33919,4448696.5
33920,4344238.0
33921,4362418.0
33922,4261127.0
33923,4662798.5
33924,4028590.5
33925,4816058.5
33926,3594201.5
33927,6276743.5
33928,4219725.0
33929,3673573.2
33930,3835480.5
33931,3593300.2
33932,4229696.5
33933,2872023.2
33934,3773579.8
33935,3547858.8
33936,4828512.5
33937,4669683.0
33938,4425972.0
33939,4317037.5
33940,3156966.8
33941,3817497.2
33942,3190602.8
33943,3371581.0
33944,4663768.0
33945,4788538.5
33946,4084468.0
33947,4758833.0
33948,4356456.0
33949,3795752.0
33950,3475360.2
33951,4959146.5
33952,4115843.2
33953,4547276.5
33954,4185569.2
33955,4068381.2
33956,3988211.8
33957,4360197.0
33958,3318936.0
33959,4050225.0
33960,3593183.8
33961,3127694.5
33962,4837620.0
33963,4676158.0
33964,3450973.0
33965,3411949.0
33966,3352065.8
33967,4930479.5
33968,2777555.8
33969,3692184.8
33970,3713443.0
33971,4840957.0
33972,4551064.0
33973,4146032.0
33974,3824533.8
33975,4995935.5
33976,3759341.2
33977,5031600.5
33978,5278848.0
33979,3929032.2
33980,4371342.5
33981,3671717.0
33982,3798953.2
33983,6275546.5
33984,3763886.5
33985,4878390.0
33986,3418541.2
33987,4703301.5
33988,4329931.0
33989,3338335.0
33990,5167547.0
33991,3549493.5
33992,4155136.2
33993,4770211.0
33994,6743815.0
33995,4065084.5
33996,4398302.0
33997,3763071.8
33998,3557850.8
33999,3467755.5
34000,3942315.2
34001,4671749.5
34002,4089063.0
34003,5092018.5
34004,3700571.0
34005,3431747.5
34006,4320872.5
34007,4058538.0
34008,4464818.0
34009,4403258.5
34010,5201405.5
34011,4702175.5
34012,3598234.8
34013,3727646.2
34014,4066166.2
34015,3134413.0
34016,4166437.2
34017,3915958.2
34018,3622391.2
34019,4479493.5
34020,3269366.5
34021,3406545.2
34022,3981037.2
34023,3369469.2
34024,4960480.5
34025,4593491.0
34026,4335749.0
34027,3450249.0
34028,4917589.5
34029,3751930.8
34030,4249423.0
34031,3781357.5
34032,5176988.0
34033,3456483.5
34034,5583061.5
34035,5410674.5
34036,4651464.0
34037,3771392.5
34038,4383633.0
34039,3957156.2
34040,2973330.8
34041,3646908.0
34042,4201234.0
34043,4830691.0
34044,3773662.5
34045,3996401.2
34046,3218415.8
34047,3386272.0
34048,3459101.8
34049,4244364.5
34050,3420970.8
34051,3669032.2
34052,4260757.0
34053,5040259.5
34054,3824814.8
34055,3490164.0
34056,4902100.0
34057,3671678.5
34058,2858112.8
34059,4055856.8
34060,3230482.2
34061,5138934.5
34062,4477883.5
34063,5246046.5
34064,4349838.5
34065,4005104.2
34066,3470048.2
34067,5011434.5
34068,3762698.5
34069,4145897.8
34070,3270532.8
34071,4095033.8
34072,3084124.0
34073,5052223.5
34074,3487848.0
34075,4513443.0
34076,3555184.8
34077,3619507.8
34078,3492324.8
34079,3511692.0
34080,4157094.2
34081,3709372.5
34082,3984763.5
34083,5666997.0
34084,4323708.5
34085,3587954.8
34086,3745981.5
34087,4657865.0
34088,3942706.2
34089,3935771.2
34090,5079020.5
34091,3270177.2
34092,4189083.5
34093,3912419.5
34094,3500454.0
34095,4292254.5
34096,5107733.0
34097,4609943.5
34098,4744133.5
34099,5012099.0
34100,3631664.8
34101,4207597.0
34102,4090556.8
34103,3848491.5
34104,4521939.0
34105,4717843.0
34106,3307182.5
34107,4573815.5
34108,4027311.5
34109,6138639.0
34110,4011970.0
34111,4425448.5
34112,5162828.0
34113,4029389.8
34114,3911688.2
34115,4167653.2
34116,3859282.2
34117,3752510.5
34118,3604032.0
34119,4336981.0
34120,2654472.8
34121,4186791.0
34122,3967812.8
34123,3523692.0
34124,6059009.0
34125,4719530.5
34126,4098898.0
34127,4504413.0
34128,4119519.0
34129,4242244.0
34130,4961947.0
34131,5723505.0
34132,3310467.2
34133,3755926.2
34134,5043433.0
34135,4092909.8
34136,4165122.2
34137,4555645.0
34138,3802277.0
34139,3731334.8
34140,4905308.0
34141,3923722.5
34142,3990745.5
34143,3777601.8
34144,4371809.5
34145,4107326.8
34146,4244073.0
34147,3260458.2
34148,3708081.5
34149,6995385.5
34150,3388581.8
34151,5320073.0
34152,4216390.0
34153,3913770.2
34154,4464903.0
34155,3548312.2
34156,3339704.2
34157,3479067.8
34158,3696084.8
34159,4195548.5
34160,4726210.0
34161,4146225.8
34162,3794836.2
34163,4285546.5
34164,3831707.5
34165,4148361.8
34166,4449990.5
34167,3938294.5
34168,4201871.0
34169,4785626.0
34170,4665988.0
34171,5038010.5
34172,3962995.0
34173,3389406.0
34174,3570968.5
34175,4571012.0
34176,5646029.0
34177,5276709.0
34178,3197368.0
34179,4075207.8
34180,5144309.0
34181,4692535.5
34182,3009056.5
34183,3202775.8
34184,4186535.5
34185,3465302.5
34186,3328985.0
34187,4369575.5
34188,5372215.0
34189,4219008.5
34190,3650742.8
34191,5113128.0
34192,3535527.0
34193,3638758.0
34194,4227495.0
34195,5992956.0
34196,4220405.0
34197,5463673.0
34198,4268871.5
34199,4141400.8
34200,3058162.5
34201,4195648.5
34202,4319129.5
34203,4124767.0
34204,4433686.0
34205,5866312.5
34206,4908691.5
34207,3884420.5
34208,3665007.0
34209,5177644.5
34210,4050904.8
34211,2893778.8
34212,3792170.0
34213,4757100.0
34214,3864479.0
34215,3815848.5
34216,3863174.5
34217,4395040.0
34218,4749425.5
34219,3691237.8
34220,3769810.2
34221,3323953.5
34222,5200725.5
34223,3786687.8
34224,3463472.2
34225,4531791.0
34226,3838298.2
34227,5212876.5
34228,4422077.5
34229,4544354.5
34230,4111198.5
34231,5004380.5
34232,3157340.0
34233,5357914.0
34234,4682405.5
34235,3237897.2
34236,3373427.2
34237,4520236.0
34238,4046491.5
34239,4832847.5
34240,3758516.8
34241,6534011.0
34242,3788450.5
34243,4417955.0
34244,4609978.5
34245,3961532.5
34246,3530540.5
34247,3832979.5
34248,3550549.8
34249,4603950.5
34250,3113623.8
34251,5165300.0
34252,5149060.0
34253,3675423.5
34254,4599435.0
34255,4126663.5
34256,2955305.8
34257,4046514.8
34258,3018863.8
34259,4251551.5
34260,3540250.8
34261,3451526.0
34262,4904307.0
34263,3764981.5
34264,3585700.8
34265,4109101.5
34266,4635818.0
34267,4156392.5
34268,4894448.5
34269,4640082.0
34270,5968851.5
34271,4193216.2
34272,4403216.5
34273,4583194.5
34274,4838843.0
34275,5094743.5
34276,3318442.2
34277,4879930.0
34278,5711722.0
34279,3191439.8
34280,4185309.8
34281,3076360.0
34282,4212069.5
34283,4052458.2
34284,5771955.5
34285,5310746.0
34286,5171570.0
34287,3845329.0
34288,3752338.8
34289,4256501.0
34290,5493370.0
34291,5487731.0
34292,3446569.0
34293,3478490.5
34294,5719898.5
34295,3738144.8
34296,5686552.0
34297,4980674.0
34298,4280583.5
34299,4898375.5
34300,3679993.5
34301,5581730.5
34302,4848058.0
34303,5690870.5
34304,3497644.2
34305,3968702.2
34306,5310786.5
34307,3745470.8
34308,6464277.5
34309,3792039.8
34310,3448775.2
34311,4397412.5
34312,3726150.0
34313,4455706.5
34314,2814937.2
34315,3760435.0
34316,3677741.2
34317,5099692.0
34318,3778441.2
34319,4111845.5
34320,4446766.5
34321,3982339.8
34322,4386932.5
34323,3705363.2
34324,3942480.8
34325,3559116.5
34326,3220270.2
34327,4687387.0
34328,3695541.8
34329,4259424.5
34330,3104014.8
34331,5300161.0
34332,3999505.0
34333,3773155.2
34334,4822704.5
34335,3747657.5
34336,4287958.5
34337,4553886.0
34338,5377510.0
34339,3359919.8
34340,3150067.8
34341,3541743.2
34342,3046013.2
34343,3956843.0
34344,3951043.5
34345,3869062.8
34346,3798630.8
34347,3288250.0
34348,4224770.5
34349,4119955.0
34350,3392597.8
34351,3989931.2
34352,4638980.5
34353,3621849.0
34354,3296859.8
34355,5382692.0
34356,3967551.8
34357,4866123.0
34358,4244587.0
34359,3359532.0
34360,3982430.8
34361,4196260.5
34362,4391717.0
34363,3978896.5
34364,4277343.5
34365,4008375.2
34366,3565408.2
34367,3780131.8
34368,4351589.5
34369,4419864.0
34370,2953691.2
34371,3487279.2
34372,3688967.8
34373,4602612.0
34374,4613462.0
34375,3651272.0
34376,3362288.5
34377,5091299.5
34378,4191477.2
34379,6434686.5
34380,5124482.5
34381,4032130.5
34382,4515333.0
34383,3638428.2
34384,4037771.8
34385,4437548.0
34386,3652435.2
34387,4131152.5
34388,4291685.5
34389,4000729.5
34390,3779374.8
34391,3934656.8
34392,4089562.2
34393,3940657.5
34394,3355520.0
34395,4283936.5
34396,3745031.5
34397,3475668.5
34398,4008967.8
34399,3985219.5
34400,4457394.0
34401,3692544.0
34402,4191737.0
34403,4245676.0
34404,3910129.0
34405,4407838.0
34406,3209242.5
34407,5180415.5
34408,3752213.5
34409,4861744.0
34410,3839092.5
34411,3935084.5
34412,3793899.0
34413,3643355.2
34414,4836388.5
34415,3771633.5
34416,5062660.5
34417,3372645.5
34418,3009676.5
34419,5117787.0
34420,3540352.0
34421,4376373.0
34422,5246857.0
34423,2992883.8
34424,4680615.0
34425,4833368.5
34426,6195109.5
34427,4632168.0
34428,4397870.0
34429,4244797.5
34430,4523539.0
34431,3239308.8
34432,6108383.0
34433,3849420.0
34434,4877171.0
34435,4207882.0
34436,6712022.5
34437,3845090.8
34438,4104139.5
34439,3383808.8
34440,5105132.0
34441,3945674.0
34442,4848266.0
34443,4623182.5
34444,3782006.8
34445,3400287.5
34446,3947450.5
34447,4818438.5
34448,3704861.5
34449,5903544.5
34450,5144662.0
34451,4128580.5
34452,4095510.2
34453,3441113.8
34454,3121249.5
34455,4596413.5
34456,4657501.0
34457,6020452.5
34458,3304984.8
34459,3639837.2
34460,4469841.0
34461,3853026.8
34462,4929375.0
34463,4309391.0
34464,3368855.5
34465,4765664.0
34466,3843210.0
34467,4291886.0
34468,3361859.0
34469,4252257.0
34470,3390072.0
34471,3900535.0
34472,5332609.5
34473,3667353.0
34474,3852824.8
34475,3214379.0
34476,3887237.0
34477,3930025.2
34478,4267841.5
34479,3356345.8
34480,4405144.5
34481,3633854.2
34482,4547723.0
34483,4305254.5
34484,3384812.8
34485,4930089.5
34486,4124857.5
34487,2770310.0
34488,5150469.5
34489,4458894.5
34490,3388947.0
34491,5492506.0
34492,5302092.0
34493,4540650.5
34494,3992291.0
34495,4778693.5
34496,3622242.8
34497,4249289.5
34498,3115607.8
34499,3891079.5
34500,4441706.0
34501,4332132.5
34502,4019947.8
34503,6508084.5
34504,3403538.2
34505,4262248.5
34506,3709857.2
34507,4363807.5
34508,4272455.5
34509,4767523.0
34510,3382379.5
34511,4057601.5
34512,3289868.5
34513,4225229.5
34514,3655236.8
34515,3745502.8
34516,4014588.0
34517,3083650.5
34518,5121825.0
34519,4198902.5
34520,4004176.2
34521,4110826.0
34522,3722009.0
34523,4321775.0
34524,3246774.8
34525,5024048.5
34526,4230398.5
34527,3820141.2
34528,4958130.0
34529,3814436.8
34530,6466879.5
34531,4932229.0
34532,4934520.5
34533,4058340.8
34534,5104489.5
34535,3289962.5
34536,5013729.0
34537,3995315.2
34538,3187479.2
34539,4481908.0
34540,3809445.2
34541,4730146.5
34542,5738464.0
34543,4912939.5
34544,5821954.0
34545,4489261.5
34546,4783130.0
34547,3887240.8
34548,3704423.2
34549,4436477.5
34550,3279897.0
34551,3673209.0
34552,4395522.0
34553,3216857.0
34554,5471927.5
34555,3928361.5
34556,4674093.5
34557,3971015.5
34558,3751136.5
34559,4402570.0
34560,3599940.8
34561,3539342.5
34562,4501222.0
34563,4242851.0
34564,4559326.5
34565,4671299.5
34566,3021257.2
34567,3786550.5
34568,4159073.0
34569,3518923.2
34570,3853703.0
34571,3455827.5
34572,5100504.5
34573,4405947.0
34574,3764324.5
34575,4305480.0
34576,3261646.5
34577,4566811.5
34578,4091821.0
34579,4505452.5
34580,4287406.5
34581,4723493.0
34582,4175845.0
34583,4106237.8
34584,3851300.2
34585,4595817.5
34586,4667443.5
34587,6260936.5
34588,3663979.5
34589,4092117.5
34590,4408145.0
34591,4967060.5
34592,3805175.5
34593,3371944.5
34594,3355952.0
34595,4561684.0
34596,4815186.0
34597,4338636.0
34598,4179235.2
34599,3573459.0
34600,3818564.2
34601,3688447.2
34602,4640321.0
34603,4236806.0
34604,4247357.0
34605,3598104.2
34606,4457691.5
34607,4130837.2
34608,3970004.5
34609,4030527.5
34610,3375033.0
34611,4523177.0
34612,4403220.5
34613,5590979.0
34614,4088053.0
34615,4526525.5
34616,5704688.5
34617,3912669.5
34618,3365323.2
34619,4664751.0
34620,2862261.8
34621,4511403.0
34622,3853438.5
34623,4533805.0
34624,4373915.5
34625,5227912.0
34626,5421413.0
34627,2684462.0
34628,4348341.5
34629,4244530.5
34630,4344954.5
34631,4615240.0
34632,4394574.5
34633,3228351.0
34634,3332717.2
34635,3868616.2
34636,3726729.2
34637,4121468.0
34638,4924497.5
34639,3791352.8
34640,4595703.5
34641,5425949.0
34642,4349884.0
34643,4965668.0
34644,3873600.0
34645,3304568.8
34646,4689068.5
34647,5395077.5
34648,4123048.5
34649,4212688.5
34650,3962356.2
34651,3829734.8
34652,4331000.5
34653,3825062.8
34654,3368004.2
34655,3503383.0
34656,4516349.0
34657,3222150.2
34658,4486086.0
34659,3626096.5
34660,4395253.5
34661,6168768.5
34662,3609091.2
34663,3644533.5
34664,3673387.5
34665,4144541.8
34666,3512251.2
34667,4119845.0
34668,3507130.2
34669,3513229.5
34670,3290584.0
34671,3546458.2
34672,3406464.0
34673,3761303.0
34674,4134794.5
34675,4383269.0
34676,4015082.0
34677,4038245.5
34678,3768674.2
34679,3295552.2
34680,4893608.5
34681,3866779.2
34682,3302294.2
34683,4265253.5
34684,4561479.5
34685,5032066.0
34686,6628690.0
34687,3846517.5
34688,3627632.2
34689,3638230.5
34690,4238855.0
34691,3905571.2
34692,3626525.2
34693,4895942.5
34694,4501286.5
34695,3803644.2
34696,3493823.8
34697,3938489.8
34698,3436565.2
34699,3859087.2
34700,4963684.0
34701,3019690.2
34702,4244352.5
34703,3041876.5
34704,3551342.0
34705,3088718.5
34706,5225404.5
34707,3858310.8
34708,4280812.0
34709,4441985.5
34710,3653560.5
34711,4034230.8
34712,3835246.5
34713,4421053.0
34714,4614632.5
34715,5385115.5
34716,5953405.5
34717,3760775.5
34718,4024566.2
34719,4238649.0
34720,3821766.5
34721,3532332.2
34722,3887140.5
34723,5412140.0
